OBJECTID,ID,NAME,PSTART,PEND,SW_DIRECT,LENGTH,WIDTH_U,WIDTH_C,SW_LENG,SW_WTH,SWD_WTH,SWT_WTH,SWW_WTH,SW_PAVE,SHAPE_AR,SW_AREA,SW_BK_L,SW_BK_B,SW_BK_E,SW_BK_P,SW_BK_O,SW_HOLE,SW_TREE,SW_RAMP,SW_CARRAMP,BLOK_NAME,ARCADE,AC_EVEN,U_OFFICE,U_WIDTH,BC_PLACE,BC_WIDTH,MEMO,SW_BRKRAT,SW_PAVE_C,SW_PASS,SW_USES,COUNTY_NA,VILL_NAME,KEY_DATE,MOD_DATE,MOD_Account,Egn_YN,Egn_ID,Egn_Year,Shape.STArea(),Shape.STLength()
5015,水-中山路一段-17,中山路一段,中山路一段(中山橋),中正路,1,24.3,19.96,18.2,24.3,1.76,0,1.76,0.5,水泥鋪面,42.77,0.09,6,0,0,0,1,1,0,0,0,"燈桿,標示桿,號誌桿",,,,0,0,0,1.省道,0,1,1,3,南投縣,水里鄉,1355443200000,1369267200000,08000A,,,,136.85228122087,89.253013086595
5016,名-彰南路-01,彰南路,彰南路220號,彰南路(名間國小),2,103.5,21.15,19.2,103.5,1.95,0.95,1,0.75,高壓混凝土磚,273.64,27.07,0,2,1,0,2,0,0,1,0,"電信箱,變電箱,墩柱,天橋出入口",,,,1.95,0,0,"1.省道 2.名間國小退縮地",0,1,4,5,南投縣,名間鄉,1355788800000,1405296000000,08000A,,,,419.14153892256,235.2801306746
5017,名-彰南路-02,彰南路,,,1,55.6,27.65,23.3,55.6,4.35,0,3.95,3.95,水泥鋪面,281.68,20.28,1,2,0,0,1,0,0,2,0,"電表箱,變電箱",,,,4.35,0,0,1.省道,0,1,3,6,南投縣,名間鄉,1355788800000,1369180800000,08000A,,,,786.53067571889,188.79651353439
5018,名-松山街-01,松山街,松山街43號,松山街1號,1,195.8,13.57,8.6,195.8,4.97,1,1.67,0.97,高壓混凝土磚,973.13,13.76,15,1,0,0,2,0,0,2,0,"藝術品 休息區 燈桿",,,,0,0,0,"1.總寬度為約略平均 2.人行道設置入口意象，導致人行道淨寬不足 3.鄉道",0,1,3,2,南投縣,名間鄉,1353974400000,1369612800000,08000A,,,,1067.6982055693,403.3134201781
5019,名-員集路-02,員集路,員集路63號,員集路67之3號,1,70.54,12.67,8,28.5,2.33,0.7,1.63,1.63,高壓混凝土磚,66.41,1.49,1,0,0,0,1,0,0,N,0,"燈桿 墩柱",,,,0,0,0,"1.縣道 2.人行道與道路齊平 3.人行道遭車輛佔用",0,1,3,3,南投縣,名間鄉,1354060800000,1369180800000,08000A,,,,113.34266640816,92.559805466173
5020,名-員集路-03,員集路,員集路62之2號,員集路64號,2,70.54,12.68,8,28.3,2.34,1.19,1.15,1.15,高壓混凝土磚,66.22,2.33,1,0,0,0,1,1,0,N,0,"燈桿 墩柱",,,,0,0,0,"1.縣道 2.人行道與道路齊平 3.人行道遭車輛佔用",0,1,3,3,南投縣,名間鄉,1354060800000,1369180800000,08000A,,,,74.108252702216,89.078363060631
5021,名-員集路-04,員集路,員集路及車站路交叉口,員集路136號,2,208.76,13.21,7.8,180,2.7,1.2,1.51,1.51,高壓混凝土磚,486,10.29,7,1,0,0,1,9,0,N,0,"燈桿 標示 電箱 墩柱",,,,0,0,0,"1.縣道 2.人行道與道路齊平 3.人行道遭車輛佔用",0,1,4,3,南投縣,名間鄉,1354060800000,1369180800000,08000A,,,,539.41168276674,401.11420964742
5022,名-南雅街-01,南雅街,南雅街30號,南雅街156號,1,405.9,12.9,3.7,362.6,2.75,1.7,1.05,1.05,PC+高壓磚,997.15,17.23,15,2,0,0,0,15,0,N,0,"燈桿 電桿 電箱",,,,0,0,0,"1.人行道與道路齊平 2.人行道遭車輛佔用",0,1,4,3,南投縣,名間鄉,1354060800000,1369180800000,08000A,,,,722.6337800467,750.2417421762
5023,名-南雅街-02,南雅街,南雅街151之5,南雅街31號,2,405.9,13,7,344.5,3,0.82,2.18,2.18,高壓混凝土磚,1033.5,17,25,2,0,0,0,19,0,N,0,"燈桿 電桿 標示 站牌 號誌 消防",,,,0,0,0,"1.人行道與道路齊平 2.人行道遭車輛佔用",0,1,4,3,南投縣,名間鄉,1354060800000,1369180800000,08000A,,,,618.83651713668,748.13023937048
5024,名-員集路-01,員集路,員集路133號,員集路67號,1,208.76,13.21,7.8,174.8,2.71,1.2,1.71,1.51,高壓混凝土磚,473.71,5.5,16,0,0,0,1,1,0,N,0,"燈桿 電桿 標示牌 站牌 墩柱",,,,0,0,0,"1.縣道 2.人行道與道路齊平 3.人行道遭車輛佔用",0,1,4,3,南投縣,名間鄉,1354060800000,1369180800000,08000A,,,,533.75278697203,408.90073817673
5025,名-彰南路-04,彰南路,名間國小,名間國小,1,190,3,3,190,1.5,0,1.2,1.2,高壓混凝土磚,285,0,0,0,0,0,0,0,0,2,0,,,,,1.5,0,0,1.名間國小人行道,0,1,1,5,南投縣,名間鄉,1405296000000,1405296000000,08000A,,,,443.69547454356,385.34151561575
5026,名-彰南路-03,彰南路,彰南路236之3號,彰南路240之8號,1,180,5,5,180,1.5,0,1.2,1.2,高壓混凝土磚,270,0,0,0,0,0,0,0,0,4,0,,,,,1.5,0,0,1.名間國中人行道,0,1,1,5,南投縣,名間鄉,1405036800000,1405296000000,08000A,是,1025500030208061070,2013,478.34603260225,367.07720941932
5027,竹-公所路-01,公所路,集山路三段,公所路100號,1,340,0,0,340,2,0,2,2,仿木,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1.棧道,0,1,1,7,南投縣,竹山鎮,1405296000000,1405296000000,08000A,是,107G201020108042410,2018,1024.3511553541,684.73043177648
5028,竹-延平路-02,延平路,集山路三段,延平路,2,227.1,14.52,9.4,227.1,3.92,1.3,2.62,1.8,版磚,890.23,23.32,6,1,0,0,22,24,16,2,2,"燈桿 ,號誌桿,電信箱",,,,0,0,0,1.延平工業區內人行道,0,3,1,4,南投縣,竹山鎮,1354406400000,1369353600000,08000A,,,,865.39427247502,434.21251241652
5029,竹-延平路-01,延平路,集山路三段,延平一路,1,182.4,14.52,9.4,182.4,3.92,1.3,2.62,1.15,版磚,559.97,13.73,1,1,0,0,1,17,6,6,2,"電信桿,變電箱",,,,0,0,0,"1.延平工業區內人行道 2.電桿阻礙",0,3,2,4,南投縣,竹山鎮,1354406400000,1369353600000,08000A,,,,951.85823227625,419.79544997626
5030,竹-延平路-03,延平路,延平一路,延平二路,1,168.88,14.4,9.3,161.3,3.13,0.53,2.6,0.75,版磚,504.87,17.51,3,1,0,0,8,21,9,9,4,"電信桿,號誌桿,變電箱",,,,0,0,0,"1.電桿、變電箱設置不良 2.延平工業區內人行道",0,3,3,4,南投縣,竹山鎮,1354406400000,1369353600000,08000A,,,,662.09848007532,349.1103231847
5031,竹-延平路-04,延平路,延平一路,延平二路,2,168.88,14.4,9.3,144.9,3.05,0.55,2.5,0.55,版磚,441.95,26.4,4,2,0,0,1,23,12,8,4,"燈桿,變電箱",,,,0,0,0,"1.電箱設置不良 2.工業區內人行道",0,3,3,4,南投縣,竹山鎮,1354406400000,1369353600000,08000A,,,,788.36353401806,344.87034750069
5032,竹-延平路-05,延平路,延平二路,延平三路,1,146.1,14.3,9.3,146.1,3.05,0.55,2.5,1.8,版磚,445.61,18.55,5,0,0,0,5,22,17,5,4,"燈桿,電信桿,標示桿,反光鏡",,,,0,0,0,1.電箱阻礙,0,3,2,4,南投縣,竹山鎮,1354406400000,1369353600000,08000A,,,,541.62493632955,307.18580020996
5033,竹-延平路-06,延平路,延平二路,延平三路,2,107.3,14.3,9.3,107.3,3.05,0.55,2.5,0.73,版磚,327.27,21.65,5,1,0,0,1,23,16,4,2,"燈桿,電信桿,開關箱,變電箱",,,,0,0,0,,0,3,2,4,南投縣,竹山鎮,1354406400000,1369353600000,08000A,,,,584.45897498309,290.09242742317
5034,竹-延平路-07,延平路,延平三路,延平六路,1,128.46,14.4,9.4,127.1,3.23,0.73,2.5,0.75,版磚,410.53,12.51,4,1,0,0,1,18,10,10,2,"電信桿,標示桿",,,,0,0,0,"1.工業區內人行道 2.電箱阻礙",0,3,3,4,南投縣,竹山鎮,1354406400000,1369353600000,08000A,,,,475.05677425976,276.04632096034
5035,竹-延平路-08,延平路,延平三路,延平六路,2,129.72,9.4,9.4,129.2,3.05,0.55,2.5,0.75,磁磚,394.06,6.57,5,0,0,0,0,12,7,8,2,"燈桿,電信桿,反光鏡",,,,0,0,0,1.電箱設置不良,0,3,3,4,南投縣,竹山鎮,1354406400000,1369353600000,08000A,,,,457.97086388546,269.0842824129
5036,竹-鯉南路-01,鯉南路,鯉南路(瑞竹國小),鯉南路254之6號,1,66.7,11.55,8.4,66.7,3.15,0.6,2.55,2.55,高壓混凝土磚,210.11,40.02,0,0,0,0,0,0,0,0,0,,,,,3.15,0,0,"1.瑞竹國小人行道 2.縣道",0,1,1,5,南投縣,竹山鎮,1355529600000,1369440000000,08000A,,,,189.87313864053,155.6625433813
5037,竹-大公街-01,大公街,南雲路,大公街(廂房屬訓練中心),1,1010.3,19.95,18.2,1010.3,1.75,0.15,1.6,0.33,水泥鋪面,1768.03,42.05,0,1,0,0,0,0,0,0,0,變電箱,否,否,否,0,0,,1.變電箱阻礙,0,1,2,7,南投縣,竹山鎮,1355616000000,1447953360000,08000A,,,,3801.1905366189,2083.7324847527
5038,竹-頂林路東巷-01,頂林路東巷,大智路,林杞街,1,328.04,18.9,10.3,299.7,8.6,6.6,2,4,連鎖磚,1973.7,1285.7,0,0,0,0,28,0,0,6,0,"路阻,標示牆,涼亭",,,,0,0,0,1.鄉道,0,1,1,3,南投縣,竹山鎮,1355616000000,1405468800000,08000A,是,1025500030208041090,2013,2215.2925203581,596.68328464486
5039,竹-加正巷-02,加正巷,橫街,中山路,2,165.7,14.3,6.8,146.1,7.5,5,1.5,1.5,高壓混凝土磚,1188.75,899.98,0,0,0,0,0,0,0,2,0,0,否,否,否,0,0,,1.為水溝加蓋之人行道,0,2,1,2,南投縣,竹山鎮,1355616000000,1447952940000,08000A,否,,,376.72871686299,324.64757108722
5040,竹-竹山路-01,竹山路,菜園路,埔頭街,2,243.83,11.67,7.8,238.9,3.87,1.2,2.67,0.45,水泥鋪面,713.12,119.83,11,0,0,0,120,0,60,0,0,"燈桿,電信桿,電力桿,標誌桿,標示桿,郵筒桿,反光鏡",,,,3.87,0,0,"1.竹山國中人行道 2.攤販佔用、樹穴設置不良",0,1,4,5,南投縣,竹山鎮,1355616000000,1369353600000,08000A,,,,544.11873784452,477.30245287417
5041,竹-大禮路-01,大禮路,大禮路,前山路一段,1,6,15.3,11.3,47.9,4,0,4,1.2,磁磚,191.6,0,19,0,0,0,0,3,0,0,0,路阻,,,,0,0,0,"1.郵局旁人行道 2.車阻設置不良",2,1,3,6,南投縣,竹山鎮,1354838400000,1369440000000,08000A,,,,25.408007827125,27.550522655756
5042,竹-集山路三段-02,集山路三段,大明路149之3號,集山路三段820號,1,142.57,24.22,19.7,124.7,4.52,2.9,1.62,1.62,高壓混凝土磚,580.76,315.03,2,0,0,0,0,0,0,0,0,電力桿,,,,0,0,0,1停車場旁人行道,0,2,3,2,南投縣,竹山鎮,1354838400000,1369440000000,08000A,,,,220.62174612559,245.85362503254
5043,竹-延平二路-01,延平二路,延正路,延平一路13號,1,241.78,12.23,7.5,211.8,2.63,0.53,2.1,0.5,版磚,557.03,30.47,6,3,0,0,0,29,25,0,0,"燈桿,變電箱,電信桿,標示牌",,,,0,0,0,1.變電箱設置不良,0,3,3,4,南投縣,竹山鎮,1354492800000,1369353600000,08000A,,,,699.4502081031,467.26258682216
5044,竹-延平二路-04,延平二路,延平路14號,延平二路14號,1,157.24,12.57,7.5,141.2,2.55,0.45,2.1,0.6,版磚,360.06,14.99,4,1,0,0,0,26,0,0,0,"燈桿,電力桿,變電箱",,,,0,0,0,1.變電箱設置不良,0,3,4,4,南投縣,竹山鎮,1354492800000,1369353600000,08000A,,,,564.87840768769,292.20127002419
5045,竹-延平二路-05,延平二路,延平路,延平二路13號,2,157.24,12.57,7.5,133.1,2.52,0.42,2.1,0.5,版磚,335.41,11.88,2,1,0,0,0,21,12,0,0,"電信桿,變電箱",,,,0,0,0,1.變電箱設置不良,0,3,3,4,南投縣,竹山鎮,1354492800000,1369353600000,08000A,,,,625.22530920196,285.00203047969
5046,竹-延平二路-02,延平二路,延正路,延平路19號,2,195.42,12.23,7.5,172.1,2.65,0.55,2.1,0.75,版磚,456.07,20.02,3,2,0,0,0,25,22,0,0,"電信桿,反光鏡,變電箱",,,,0,0,0,1.變電箱設置不良,0,3,3,4,南投縣,竹山鎮,1354492800000,1369353600000,08000A,,,,778.85941103023,389.96988638321
5047,竹-延平二路-03,延平二路,延平一路,延平路,1,283.13,12.7,7.5,252.9,2.6,0.5,2.1,0.4,版磚,657.54,35.18,2,3,0,0,2,42,31,6,0,"燈桿,變電箱",,,,0,0,0,1.變電箱設置不良,0,3,3,4,南投縣,竹山鎮,1354492800000,1369353600000,08000A,,,,830.39570121382,536.59317239989
5048,竹-延平三路-01,延平三路,延正路,延平路,1,4.7,14.5,9.3,175,1.6,0.4,1.2,0,版磚,280,5.51,6,2,0,0,0,0,0,4,0,"燈桿,電信桿,變電箱",,,,0,0,0,1.變電箱阻斷,0,3,4,4,南投縣,竹山鎮,1354665600000,1369353600000,08000A,,,,869.3840434921,391.3901515918
5049,竹-延平三路-02,延平三路,延正路,延正路,2,484.4,14.5,9.3,484.4,2.6,0.4,2.2,0,磁磚,1259.44,23.48,14,5,0,0,1,0,0,14,0,"燈桿,標誌桿,標示桿,反光鏡,變電箱",,,,0,0,0,1.變電箱阻斷,4,3,4,4,南投縣,竹山鎮,1354665600000,1369353600000,08000A,,,,2305.9171812788,1014.4920636928
5050,竹-延平三路-03,延平三路,延平路23號,延平路(延平六路10號),2,309.4,12.67,9.3,309.4,1.85,0.65,1.2,0,版磚,572.39,17.02,0,3,0,0,0,0,0,11,0,變電箱,,,,0,0,0,1變電箱阻斷,0,3,4,4,南投縣,竹山鎮,1354665600000,1369353600000,08000A,,,,751.58955480603,452.29418570397
5051,竹-延平三路-04,延平三路,延平路,延平五路,1,202.15,12.68,9.3,201.3,1.6,0.4,1.2,0,版磚,322.08,8.78,5,2,0,0,0,0,0,8,0,"燈桿,變電箱",,,,0,0,0,1.變電箱阻斷,0,3,4,4,南投縣,竹山鎮,1354665600000,1369353600000,08000A,,,,634.90895954025,390.18858994528
5052,竹-延平三路-05,延平三路,延平路,延平三路,2,404.4,12.68,9.3,404.4,1.78,0.68,1.1,0,版磚,719.83,3.85,1,1,0,0,0,0,0,11,0,"電信桿,變電箱",,,,0,0,0,1.變電箱阻斷,0,3,4,4,南投縣,竹山鎮,1354665600000,1369353600000,08000A,,,,1236.0449584667,841.18447821617
5053,竹-延平三路-06,延平三路,延平三路,延正路,2,246.5,12.6,9.3,246.5,1.7,0.6,1.1,0,版磚,419.05,25.67,13,5,0,0,2,0,0,11,0,"燈桿,電信桿,電力桿,標示桿,標誌桿,開關桿,變電箱",,,,0,0,0,1.變電箱阻斷,0,3,4,4,南投縣,竹山鎮,1354665600000,1369353600000,08000A,,,,1151.522525327,538.00415913672
5054,竹-向學街-02,向學街,向學街(向學橋),向學街9號,2,4.9,16.25,9.2,235.2,4,0,4,4,金錢磚,235.2,0,5,0,0,0,0,0,0,2,0,電表桿,否,否,否,0,0,,,0,1,1,3,南投縣,竹山鎮,1354752000000,1447952760000,08000A,,,,210.62979322231,123.62066788375
5055,竹-大智路-01,大智路,大智路823號,鯉南路,1,91.6,14.03,11.2,91.6,1.55,0.45,1.05,0.68,連鎖磚,141.98,55.56,1,0,0,0,0,2,14,4,0,"公車桿,機車停車處,汽車停車處",,,,0,0,0,"1.停車場人行道 2.植栽槽設置不良",1,1,4,2,南投縣,竹山鎮,1354752000000,1369440000000,08000A,,,,112.35779800433,78.966937612764
5056,竹-自強路-01,自強路,自強四路,自強二路,2,130.83,15.72,11.5,126.9,4.22,0.7,3.52,0.65,連鎖磚,535.52,41.9,7,0,0,0,0,1,0,0,0,"電力桿,號誌桿,開關桿",,,,4.22,0,0,"1.前山國小人行道 2.車阻設置不良 3.縣道",2,1,4,5,南投縣,竹山鎮,1354752000000,1369440000000,08000A,,,,438.38075796478,268.58093823614
5057,竹-集山路三段-01,集山路三段,集山路三段1206之1號,大明路,2,85.7,19.55,14.6,85.7,4.95,1.35,3.65,0.85,連鎖磚,424.22,14.47,2,0,0,0,2,0,0,0,0,標示桿,,,,0,0,0,"1.竹山旅客服務中心前人行道 2.公車候車亭設置不良",0,1,3,6,南投縣,竹山鎮,1354752000000,1369440000000,08000A,,,,150.19406705484,113.05662792566
5058,竹-坊坪巷-01,坊坪巷,環河路,坊坪巷1之17號,2,192,15.23,11.3,192,3.93,2.65,1.28,0.94,高壓混凝土磚,755.35,409.69,1,0,0,3,0,0,1,4,0,"郵筒桿,汽車停車處",,,,3.93,0,0,1.竹山高中人行道,0,2,4,5,南投縣,竹山鎮,1354752000000,1404950400000,08000A,,,,495.39266409828,291.85880573719
5059,竹-向學街-01,向學街,向學街(向學橋),大明路176號,1,388.1,15.3,8.3,338.1,5,1.4,3.62,2.6,高壓混凝土磚,1690.5,92.72,6,1,0,0,0,71,40,6,2,"燈桿,電信桿,標誌桿,反光鏡,變電箱",,,,5,0,0,1.竹山國小人行道,0,2,1,5,南投縣,竹山鎮,1354752000000,1405468800000,08000A,,,,1070.5189832933,680.51536795933
5060,竹-大明路-01,大明路600巷,雲林國小門口,大忠路口,1,146,12,6.5,146,4,1.5,2.5,2.5,高壓混凝土磚,584,23.37,8,0,0,0,0,0,10,2,0,,,,,4,0,0,1.雲林國小人行道,0,1,1,5,南投縣,竹山鎮,1405036800000,1415059200000,08000A,是,1045500030208041190,2015,671.97774478008,304.55741388618
5061,竹-環河路-01,環河路,大明路,枋坪巷,1,590,12,7.2,570,2,0,1.2,1.6,高壓混凝土磚,969,5.5,22,0,0,0,0,0,0,6,0,燈桿、變電箱,,,,0,0,0,1.鄰近竹山高中,0,2,1,3,南投縣,竹山鎮,1404950400000,1405468800000,08000A,是,1025500030208041120,2013,1758.4259656041,1196.2179115481
5062,信-開高巷-01,開高巷,開高巷98之10號,"投60 8.3km處",1,338.6,10.45,8.5,338.6,1.95,1.4,1.6,0.55,版磚,660.27,0.5,19,0,0,0,0,1,1,2,0,"燈桿 電力桿 標誌 消防栓 反光鏡",,,,0,0,,1.鄉道,4,1,4,2,南投縣,信義鄉,1355356800000,1533576360000,08000A,否,,,551.38653923495,820.67263489052
5063,南-省府路-001,省府路,中正路,東閔路,2,597.18,16.68,11.71,547.14,2.96,0,0,1.7,高壓混凝土磚,1630.8,14.1,28,2,0,0,10,0,80,0,0,無,,,,0,,0,,0.1,1,1,3,南投縣,南投市,,1358467200000,,,,,2708.3879165242,1127.0895198016
5064,南-省府路-002,省府路,中正路,營北路,1,200.91,16.68,11.71,140.82,2.96,0,0,1.7,高壓混凝土磚,505.6,3.1,6,0,0,0,0,0,25,1,0,無,,,,0,,0,,0.07,1,1,3,南投縣,南投市,,1358467200000,,,,,775.74043469838,375.56787680629
5065,南-省府路-003,省府路,營北路,省府路,1,63.82,16.68,11.71,50.71,2.3,0,0,1.1,高壓混凝土磚,103.45,0.51,1,0,0,0,0,0,9,1,0,無,,,,0,,0,,7.45,1,1,3,南投縣,南投市,,1358467200000,,,,,109.03225130414,123.42681797175
5066,南-省府路-004,省府路,省府路,省府一路,1,201.06,16.68,11.71,183.54,2.3,0,0,1.1,高壓混凝土磚,358.85,5.1,10,0,0,0,6,0,35,1,0,無,,,,0,,0,,2.39,1,1,3,南投縣,南投市,,1358467200000,,,,,965.36802304888,393.16066156723
5067,南-省府路-005,省府路,省府路,東閔路,1,131.55,16.68,11.71,89.4,2.4,0,0,1.1,高壓混凝土磚,213.5,0.7,5,0,0,0,0,0,12,0,0,無,,,,0,,0,,0,1,1,3,南投縣,南投市,,1358467200000,,,,,559.38203914326,263.88738393833
5068,南-省府路-006,省府路,光華路,環山路,1,170,11.8,12,187.59,1.7,0,0,1.1,高壓混凝土磚,321.2,13.44,9,0,0,0,0,0,22,0,0,無固定阻礙物,,,,0,,0,,0,1,1,3,南投縣,南投市,,1358553600000,,,,,184.28285374128,305.19627968873
5069,南-省府路-007,省府路,環山路,虎山路,2,66,11.8,12,237.3,2,0.8,0,1.2,高壓混凝土磚,405,13.55,3,0,0,0,0,0,21,0,0,無固定阻礙物,,,,0,,0,,0,1,1,4,南投縣,南投市,,1358553600000,,,,,359.79978972447,375.97732153133
5070,南-光華路-01,光華路,省府路,光華二路,2,450,12,12,374.7,1.7,0,1.7,1.7,連鎖磚,632.6,0,1,0,0,0,0,8,0,0,0,無固定阻礙物,,,,0,0,0,,0,1,1,3,南投縣,南投市,1348272000000,1372204800000,08000A,,,,1125.0141404037,832.94105478845
5071,南-光華路-02,光華路,光華二路,光華四路,2,300,12,10,306,3,0,0,3,連鎖磚,567,0,11,0,0,0,0,8,0,0,1,無固定阻礙物,,,,0,,0,,0,1,1,3,南投縣,南投市,,1372464000000,08000A,,,,922.56942019788,657.59569738319
5072,南-光華路-01,光華路,光華三路,省府路,2,550,12,10,545.8,2,1.8,0,1.5,連鎖磚,416.14,32.4,0,0,0,0,0,16,10,0,0,無固定阻礙物,,,,0,0,0,,0,1,1,6,南投縣,南投市,,1372204800000,08000A,,,,2471.3319753926,1412.0643801233
5073,南-光華路-03,光華路,光華四路,光華六路,2,130,12,10,124,1.95,1.55,0,1.55,連鎖磚,175,0,2,0,0,0,1,4,0,0,7,無固定阻礙物,,,,0,,0,,0,1,1,3,南投縣,南投市,,1372464000000,08000A,,,,239.55193010987,270.87134648979
5074,南-省府路-012,光華路,省府路,光華六路,2,370,12,10,290,3.8,0,0,1,,312.9,13.49,1,1,0,0,0,6,0,0,0,無固定阻礙物,,,,0,,0,,0,2,1,3,南投縣,南投市,,1372204800000,08000A,,,,164.21300352596,91.618069950194
5075,南-省府路-013,光華路,光華六路,光華十路,2,240,12,10,171.36,2.75,1.4,0,1.3,連鎖磚,316.5,0,1,0,0,0,0,13,0,0,0,無固定阻礙物,,,,0,,0,,0,1,1,3,南投縣,南投市,,1358553600000,,,,,540.09848433103,500.21342506837
5076,南-省府路-014,光華路,光華十路,中學路,2,120,12,10,88,2,0.7,0,1.3,連鎖磚,188,13.49,3,0,0,0,0,2,0,0,0,無固定阻礙物,,,,0,,0,,0,1,1,3,南投縣,南投市,,1358553600000,,,,,362.55970956767,225.7487327652
5077,南-省府路-015,光華路,中學路,光華七路,1,220,12,10,177.29,1.5,0,0,1.5,連鎖磚,330,0,0,0,0,0,0,4,0,0,0,無固定阻礙物,,,,0,,0,,0,1,1,3,南投縣,南投市,,1358553600000,,,,,615.45973792088,437.84078284871
5078,南-省府路-016,光華路,光華七路,光華五路,1,170,12,10,141,2,0.4,0,1.6,連鎖磚,282,0,0,0,0,0,0,6,0,0,0,無固定阻礙物,,,,0,,0,,0,1,1,4,南投縣,南投市,,1358553600000,,,,,368.60986291324,336.53758618415
5079,南-省府路-017,光華路,光華五路,光華三路,1,150,12,10,135,1.5,0,0,1.5,連鎖磚,202,0,0,0,0,0,1,5,0,0,0,無固定阻礙物,,,,0,,0,,2.25,1,1,3,南投縣,南投市,,1358553600000,,,,,404.87551438246,297.61770625925
5080,南-光華二路-001,光華二路,光華路,光華二路一街,2,58.5,12,8,45.5,1.5,0,1.5,1.5,水泥鋪面,68.25,0,0,0,0,0,0,0,0,0,0,無固定阻礙物,,,,0,0,0,,0,1,1,3,南投縣,南投市,,1372291200000,08000A,,,,78.930415121472,88.757098753935
5081,南-光華二路-002,光華二路,光華路,中正路,2,186.8,12,8,175.8,3.8,1.5,0,1.5,水泥鋪面,668.04,1.98,4,1,0,0,0,4,0,0,0,桿類、停車類,,,,0,,0,,0,1,1,4,南投縣,南投市,,1358553600000,,,,,391.54597693674,532.59262356189
5082,南-光華二路-003,光華二路,光華二路一街,光華二路一街,2,55.33,12,8,45.6,1.5,0,0,1.5,水泥鋪面,68.4,0,0,0,0,0,0,0,0,0,0,無固定阻礙物,,,,0,,0,,0,1,1,3,南投縣,南投市,,1372291200000,08000A,,,,271.51874531859,344.27570881767
5083,南-光華二路-004,光華二路,光華二路一街,光華二路一街,2,113.6,12,8,101.7,1.5,0,1.5,1.5,水泥鋪面,152.2,0,0,0,0,0,0,4,0,0,0,無固定阻礙物,,,,0,0,0,,0,1,1,3,南投縣,南投市,,1372291200000,08000A,,,,317.99802590275,302.37981364715
5084,南-光華二路-005,光華二路,光華二路二街,中正路,2,85.6,12,8,67.7,1.5,0,0,1.5,水泥鋪面,101.5,0,0,0,0,0,0,4,0,0,0,無固定阻礙物,,,,0,,0,,0,1,1,3,南投縣,南投市,,1358553600000,,,,,170.23907017138,165.0341834658
5085,南-光華二路-006,光華二路,光華二路一街,中正路,2,45,12,8,33.1,1.5,0,0,1.5,水泥鋪面,49.65,0,1,0,0,0,0,0,0,0,0,無固定阻礙物,,,,0,,0,,0,1,1,3,南投縣,南投市,,1358553600000,,,,,102.35433783903,75.862621413186
5086,南-光華二路一街-,光華二路一街,光華二路,光華二路,2,357.9,8,5,354,1.5,0,0,1.5,水泥鋪面,534,0,0,0,0,0,0,3,0,0,0,無固定阻礙物,,,,0,,0,,0,1,1,3,南投縣,南投市,,1358553600000,,,,,645.8066810413,722.41346849458
5087,南-光華二路一街-,光華二路一街,光華二路,光華二路,2,357.9,8,5,334,1.5,0,0,1.5,水泥鋪面,501,0,0,0,0,0,0,5,0,0,0,無固定阻礙物,,,,0,,0,,0,1,1,3,南投縣,南投市,,1358553600000,,,,,894.65172487929,703.97745588428
5088,南-光華二路二街-,光華二路二街,光華二路,光華四路,2,84.7,11,8,75.2,1.5,0,0,1.5,水泥鋪面,112.8,0.55,0,1,0,0,0,5,0,0,0,箱類,,,,0,,0,,0,1,1,3,南投縣,南投市,,1358553600000,,,,,507.11341046166,514.6043848453
5089,南-光華二路二街-,光華二路二街,光華二路,光華四路,2,67,11,8,56,1.5,0,0,1.5,水泥鋪面,84,0,0,0,0,0,0,3,0,1,0,無固定阻礙物,,,,0,,0,,0,1,1,3,南投縣,南投市,,1358553600000,,,,,545.45360019481,510.1343476231
5090,南-光華四路-001,光華四路,光華路,光華二路二街,2,240,12,8,222.4,1.4,0,0,1.4,水泥鋪面,314.16,0,0,0,0,0,0,10,0,0,0,無固定阻礙物,,,,0,,0,,1.86,1,1,4,南投縣,南投市,,1358553600000,,,,,214.70202805303,232.77781617337
5091,南-光華四路-002,光華四路,光華二路二街,中正路,2,120,12,8,100.7,1.4,0,0,1.4,水泥鋪面,140.98,0,0,0,0,0,0,2,0,0,0,無固定阻礙物,,,,0,,0,,0,1,1,3,南投縣,南投市,,1358553600000,,,,,379.55004275394,466.13922895418
5092,南-光華四路-003,光華四路,光華四路一街,光華路,1,200,12,8,170,1.5,0,0,1.5,水泥鋪面,255,0,1,0,0,0,0,5,0,0,0,無固定阻礙物,,,,0,,0,,0.5,1,1,3,南投縣,南投市,,1358553600000,,,,,442.1678505638,471.1123477597
5093,南-光華四路-004,光華四路,中正路,光華四路一街,1,160,12,8,130,1.5,0,0,1.5,水泥鋪面,195,0,0,0,0,0,0,4,0,1,2,無固定阻礙物,,,,0,,0,,0.2,1,1,3,南投縣,南投市,,1358553600000,,,,,301.90682188061,235.12702063407
5094,南-光華四路一街-,光華四路一街,光華四路,中學路,2,486,12,8,486.65,2,0,0,0.6,水泥鋪面,973.6,0,1,0,0,0,0,9,0,0,0,無固定阻礙物,,,,0,,0,,0.22,1,2,3,南投縣,南投市,,1358553600000,,,,,1085.9439451695,980.55449270825
